x,y
-1.5760559734916395,-0.15038525527044982
3.789238681160551,-0.5874785814471211
6.476983570176962,1.6630608849430502
1.0686563014038128,0.5526714930730936
5.862793547589586,1.5068960691121114
2.5630789069990882,-0.6398250715839398
-6.251637100221188,0.3671071478826438
-8.041359338105789,-0.865901730848051
-4.275005006671271,-0.7352960356655925
2.858331964030995,-0.677369178282638
7.454851664661412,1.2051205816440715
2.60617115327012,-0.6394125925189253
2.3826105142195875,-0.4514464385118447
-9.931457213412232,-1.696733107843991
6.000720107313601,1.5769878213447135
-8.140500705228046,-1.053717833117583
8.11055183088736,0.428631713744534
-2.9851571376303365,-1.3862674739314227
-6.316474649469905,0.35267722911913846
2.617192042233361,-0.5436961915844273
7.93721094973575,0.6611474489949517
-1.9405020149352374,-0.588936874627684
-4.454685324992351,-0.6206360516270745
-4.07500929534841,-0.871538998627982
-8.430015388435812,-1.1831987440432175
-1.2461008452816245,0.010413818432786631
-8.664271046466283,-1.5552071178607678
9.3861028703985,-0.2203590498214869
9.310923566072809,-0.20412441311485208
-6.844059646352488,0.19301465840850213
-1.7037158977923426,-0.23787613826845502
3.5054862781797684,-0.6308352863951922
6.121349136838511,1.6132403955972996
8.107927384683798,0.585390453799519
-7.098603732931908,-0.1365891943529908
8.775423360960424,0.03398983927062726
-2.645082352298269,-1.2100359512002667
-9.893695528223088,-1.7913860878699301
-4.847940393993659,-0.3270715646880399
-6.586239263723678,0.4650739792887797
-2.245298314594402,-0.8576820220883029
-8.507485544688592,-1.5446770724241772
-1.230877949115941,0.2836782767515429
5.963611196865955,1.4177678810723118
-6.370212551619828,0.3493941830649682
3.9101002467508916,-0.24088224434042504
-5.239874045016579,0.04211579489109865
7.312054154615531,1.174265020562912
-6.926974220955591,0.1239898553311444
6.775145594170169,1.4214946380112896
5.3203042315622735,0.9588085334391537
8.39754480377858,0.14123361088356262
-8.611821991413631,-1.2757172027479
8.906060708785091,-0.08665641569261846
-5.139205478608884,-0.02313218655317628
8.549759234885165,0.20906052834776978
-7.348241034438567,-0.21921996746589986
0.5753551672340755,0.8729610560307387
-1.6411698855390995,-0.37662187977841416
-1.5632036948619152,-0.19759224294828198
6.429677644191997,1.6711138865149915
5.832721711619788,1.5316665893578134
-3.2244222484908143,-1.3361990192514541
0.4976805639355,0.8858150572570045
5.980212841149603,1.6167394663727375
3.51025640874267,-0.5240506108542352
-2.162485178331666,-0.8115294552353736
-0.231518977274785,0.8675079071237046
9.273770954680142,-0.2154132270387688
-1.9626327414025475,-0.6464861525565306
7.52936889237159,0.9449163146046319
-4.762699599785208,-0.462965254310058
4.572314686399073,0.21490176978927883
-3.0352838004863214,-1.2317507370808567
-0.8233945783971137,0.48136206136478155
-9.343261523147143,-1.7974024256258792
2.422827823087779,-0.5086539692257448
-6.874079250608602,-0.08427163181190134
-4.931006651056251,-0.2948713498826836
6.648896228566038,1.5378845513271682
-7.672916740974993,-0.4064439716436996
3.8875125810416744,-0.2854619484137784
-8.047585055359468,-1.0093926447106543
1.1985038539193447,0.3839164620434714
-0.9761108191482641,0.350984691190459
5.51309442715209,1.3483184955619023
2.9744737136388526,-0.8101584885609437
3.9980019392899546,-0.10025437015768215
-6.156409132379177,0.43348961904391187
0.957961140128802,0.5816051586799025
-7.9587954965940755,-0.6309610811620263
-4.844117048503406,-0.45776750511858255
-0.0031561440885212733,0.9161338647561624
-7.966889367415792,-0.776771007931795
6.9181532473604825,1.335733494831246
5.586693297460814,1.288649404483958
3.546899488652002,-0.6092630837332598
5.02910542758428,0.7917328664606029
8.518818543633493,0.3000342991996941
1.686400078106045,-0.048142351153816904
8.41175954258869,0.16080172534346776
-8.709470379615858,-1.4867397990318836
9.816220684018624,0.015011279007153766
8.554670844408975,0.09898048272991668
-8.625722657328758,-1.5002099902585038
-6.146305004865988,0.441801887656318
4.280679320758143,-0.05918029267599365
5.956305096469487,1.6518153650771583
1.6922475644629529,-0.14972182889666405
-5.906987035805931,0.3679623326112831
-4.689438799016685,-0.37623446051064313
0.6600219150304998,1.0036463663402728
-1.2853967932552468,0.10746716907551322
-4.854129290615104,-0.34189660085634227
-3.2890775521576243,-1.2843773658407502
-8.618847184399417,-1.4032827357266153
0.4452816564764319,0.9771436973813074
4.415905265683758,0.1398099716988662
-5.370889121339082,-0.007490904504451876
-5.029229484965281,-0.39708169987883357
0.5524440238486772,0.8309306063181119
0.2730342902426326,1.0060242213729969
-2.7954581352570145,-1.122988613262181
-7.886467252358669,-0.747192243204767
-1.7900771870836998,-0.41937724678801364
0.077713234897276,1.0877669452427798
-6.580803558610078,0.17849425871138477
0.006453670176318482,0.9911491764282507
-1.4662676754663337,-0.32333331851920166
3.643158954337247,-0.617353185701798
7.764422068876588,0.8314399173734692
2.520315910926678,-0.7687201448275152
-9.523347542182892,-1.8266210336594049
-0.16109930800080896,0.7284266617965818
0.9373023785481962,0.5957541157277811
3.362180285301653,-0.5417012044719747
-1.3903513037335884,0.07517099239181566
3.05347624282229,-0.7662727749495787
8.894505782141927,-0.1762461593482002
9.231316365472164,-0.2770405833816067
3.832211918791744,-0.4812493907189829
9.532333556340522,-0.19212220024162377
2.1552262894360137,-0.22366852240791454
-2.7187624652515474,-1.2359587672548815
6.8437769810308815,1.4735354918695052
-7.459803498458893,-0.27392743399776953
6.581806486618934,1.7468629634039232
-9.633559476393135,-1.7397136064504426
-6.803811904726134,0.2029190336476534
-5.082526088731636,-0.12634863400395777
1.210328222580797,0.49629806179198255
2.7257820539863236,-0.5739369097185355
7.4709093715735335,1.1042087968025025
-4.532823061932161,-0.7595123322928273
-3.3367290603747506,-1.3488726693760376
2.4927771198930984,-0.5024943617430073
-5.091435095411645,-0.25624256401380346
8.906229511226805,-0.07966710429015156
-4.777898447479185,-0.3779227540693706
-8.283525034083274,-0.9711360959355613
-4.304622921029077,-0.86348220762822
9.089734038294008,-0.11508354632618265
0.4020787396460097,0.8217438711136317
-0.49364132876578815,0.8979400637335524
-3.7253821833516776,-1.1706213657051905
1.3000902336487705,0.32397018223572577
4.867751625257119,0.5552372736803172
-5.712686240283764,0.24751638555157138
-6.842409363289916,0.12665583445706113
1.7248278845730507,-0.040956817134398645
-5.333427998421043,0.02174687012657108
9.258150100475099,-0.3484798351318822
-3.3472432968752823,-1.3068660787413524
-6.463760918000063,0.5770783410571328
-9.139665899290517,-1.8388098996369915
-7.5508831063071336,-0.4037609476431533
-6.964974592981294,0.1177787188226429
-8.886880448542529,-1.707591820022752
7.497380608971692,1.0964189125367738
-8.413500484244757,-1.2565981268735555
-3.1681643447134693,-1.44690023622116
-1.4877008932275952,-0.02881389009030285
2.994317982368269,-0.8102211244763953
8.527735301696453,0.04713047786502916
7.995852874922406,0.6434845392648071
-3.25914772448262,-1.4015315501389438
-2.3405458870786333,-0.8702293043521545
5.02241970972092,0.7458524283165974
-0.6664497286001687,0.6480209931138661
-6.606309522857088,0.21886813344816577
3.0651005671686704,-0.5620905909721451
1.0684311539862215,0.6705350827843609
4.018101297937433,-0.16139020994369097
-7.500063074530294,-0.3413206985022446
9.332538586996701,-0.20228167477299697
-0.44541345556981327,1.0415327289297351
5.308445142894193,1.0356966193612716
6.145794650846941,1.4005552247618993
-0.3528619210680066,0.9212034278384785
-9.438627961334966,-1.8587996079096458
8.524821600172107,0.11513773598234109
-8.132281837722111,-1.0761476137854558
-7.529988264826148,-0.39773301822521473
-8.5676604443346,-1.375630795159711
2.3511862825347087,-0.4697858922094235
7.424942657205094,1.0805407821729032
2.290734316697879,-0.35144623056565444
3.770208099254175,-0.4330351065383625
-8.502026760957866,-1.5112117055612297
8.177624223253407,0.2361970216285918
-6.107203944096849,0.13631113481946916
-7.605418332637377,-0.45816578345292047
-2.282611178876291,-0.8578272667678704
-8.768894026787326,-1.4420487557055846
0.4872168000833259,0.8483234342593733
3.5855971952009984,-0.42692419382504876
4.893945569789116,0.5687007419550885
-3.9587639200400115,-1.0626061194208707
-5.425656541869706,0.033992083907245285
-0.9746652012097137,0.35928100078784436
1.831163791414351,-0.0760956478528391
-4.49206710584185,-0.6136558054100634
8.87355565210012,0.01750905262487025
7.923956258964402,0.6450699435290826
3.697600756550818,-0.510486765083474
5.048165733644172,0.7560020340195742
5.629039068266131,1.281672033580706
-3.304182229166419,-1.2674135229064714
8.212083563933973,0.45526695538115725
2.6808147445289787,-0.5213914478579682
9.072622089885211,-0.1611492326519518
-8.614085552040793,-1.4555651611368985
7.317303878504546,1.1740099281734706
-1.5711138964416378,-0.010462308536236753
-8.488983824146503,-1.3801652231805814
-4.068649073949846,-0.8919663705056011
1.2380391527874828,0.36637574665481554
-4.337662366537232,-0.6223782579592486
0.6013348974581731,0.8783576423721272
3.516231400640981,-0.681122600644893
5.86044550640352,1.3724871175861493
-9.05198412148466,-1.8253666818969394
-7.748934542510522,-0.6361084021904606
-9.04256687911742,-1.6815488783616055
-6.591037882835331,0.3305134617573504
-7.708819227374992,-0.5853052422274687
-1.8378885471592028,-0.48103922560994444
0.3877568638565556,0.9657655195166461
-2.5525008891393064,-1.0004988009589866
-4.709602028206428,-0.4153709880303875
2.1991194680682735,-0.24342100635227928
5.947014644232819,1.6488368065925865
5.420189613341977,1.011712115545847
8.790126657388189,-0.033402893098814126
0.10887405122243621,1.1343686929848948
-9.862426003907938,-1.677622300470375
6.3736791561703505,1.629235035971432
-8.795084732698148,-1.375539396013706
-9.853854830805686,-1.6357464979156464
-6.04877535497613,0.36625729871291646
1.1379183672342066,0.27781182841584856
6.815516462045647,1.5774871721968857
-8.441815427849615,-1.410928374775607
9.352218118351662,-0.2644098218406134
1.7496206135349102,-0.0001778846531191986
-8.43270868313178,-1.2242386464534287
-2.5427486233994534,-1.1053159830282537
2.772732253823925,-0.6733216302522222
9.750599697409584,-0.18256116751520896
-0.18194732420356985,0.8518073295394375
2.4348869868138774,-0.373994092556053
8.382834287588889,0.23334274313806275
-2.6400475935091645,-1.3046619138551525
1.726269465108519,-0.05705122520467455
-4.908991166303562,-0.3005205849585086
-6.253400178478912,0.4075455630140561
-4.618114127348061,-0.6615049327261344
-4.849038943891275,-0.31103757258826
2.9650645169234906,-0.5493054498272609
5.313602611640588,0.8776309112863037
6.213045156648224,1.6501123668639415
-4.347111572095928,-0.6735240092885981
2.734236234497949,-0.8270176169916932
6.769668325373246,1.6587826360343159
-1.9370324688787672,-0.5377323596529127
0.10567140635577843,0.9422964888948536
3.0335537739153935,-0.717306022439793
-4.921186319853219,-0.17059833606969677
-1.8952764270061842,-0.54182838751434
7.880747037205417,0.673341962094033
-0.44404682336395673,0.9837136707161888
5.367387373744938,1.1659754345790936
7.14572131911908,1.301898323614331
-5.270940940990743,0.11202942301873949
-9.382006359907312,-1.6871691195907228
-4.458804012908562,-0.5404811866946451
3.744356605042686,-0.2888526723960434
-1.42312826062226,-0.05291709542345732
-4.884908446275309,-0.37761754534321706
-5.779041018359972,0.2403287399746104
-8.909726242826949,-1.5481683333769976
9.137602277791878,-0.2717283964599678
9.551067434931618,-0.16733054638637174
-3.564089884292434,-1.4352529161791308
0.011035143945807846,0.978864980656133
-6.371205420662578,0.4870979868671519
-5.24517789940867,-0.09051331005750608
-1.6838139939814667,-0.17304140012008212
-2.7758122243004664,-1.038475614535588
3.389115744916694,-0.6777684020397681
8.870399721935659,0.0760282173932067
-6.7221062210675875,0.40405800119904317
-7.29740708034492,-0.23256182340465215
7.67797967914834,0.8989872183650423
-1.4124808625337302,-0.03069536983226013
2.4989903075501996,-0.6020875975653915
-5.333389582602193,0.05488322686687485
7.2028640267728115,1.391140006220118
-8.012347447409283,-0.7339632382882996
2.69764917724628,-0.6573337141960865
2.7566033876306264,-0.49304090520301624
6.901113989219585,1.330872726994495
-6.312207830859961,0.5250348414698891
9.686185913397324,-0.1435228087623397
8.389062129185152,0.20072777256322155
-2.8602516549235224,-1.290144277514571
-4.867194969221218,-0.472920425857652
5.9557080812943735,1.2937643336344826
5.545559636324743,1.2622844235255561
-0.45867447166877007,0.8104703407999956
-7.440888455352592,-0.28375002386452153
-8.328670711076573,-1.1357951586190929
-2.9904157595386156,-1.43018196693903
-1.8377419437365567,-0.3773916015150604
2.8742148897982673,-0.6113198633650142
-2.936085471842098,-1.2367224317317678
-3.9187949269064593,-0.9998369481617178
6.969114261484886,1.3707527161714326
7.8885955489581825,0.6022634067430845
-0.2177523644890087,0.8908638736107719
9.74497115370151,-0.08308564797409371
8.738544708786339,0.11110800987123802
8.915638851485653,-0.1774051975299694
8.103031427082797,0.3647014931405631
-8.906964887928988,-1.531781025184082
-6.742815413592647,0.39788843386384887
4.481342501179924,0.2761206746754825
-5.503921276935473,0.0842002939743157
6.336517310196335,1.6770175023112994
0.36478638578458344,1.0277681886322216
-1.8850535599092169,-0.695177437154179
-1.780572845005448,-0.4544739834464268
0.7697818134032968,0.6676786412626252
1.6141616652526238,0.16591957347601652
-2.3051408480147657,-1.0553840208876648
2.268395481514764,-0.44802467037868254
4.563251033334197,0.2515472636834981
-1.964528899569455,-0.6344074568697434
-6.733400140379963,0.3604066795877102
9.816257844058857,-0.1376604735382171
0.20298719125865006,0.9734771524747523
1.0548373291876239,0.6765684885173023
-4.005979101388282,-1.0692156238248385
6.011215019239671,1.3384392897978041
-9.601179305061496,-1.8427933127112954
-8.325771313652641,-1.4244102784442643
-1.749162398214935,-0.28849171022933906
2.189069656733979,-0.43746476687473923
-5.51541666154669,0.1616234404332773
-3.8946232652748343,-1.2614558460873302
9.071495093343746,-0.05255224314333694
-4.570522585514225,-0.6486518549554912
2.949700907159622,-0.5988722177801442
1.4519789133962675,0.2220593689758879
0.7495733008067837,0.6784595958291503
-0.20719867065866282,0.8927412839432367
9.787092552456102,-0.21298433990096957
-4.475184076079442,-0.8621180699688799
-9.098303083324552,-1.6404317287402044
0.5995211633569202,0.870295512006417
-4.858777364398888,-0.42674931433682395
-6.400952200981386,0.4142200316854824
4.693990499442894,0.47255670662359767
9.746198700892077,-0.20436174385189776
-1.4941598822958149,0.13684054984375443
-7.629615751158603,-0.7239059140483135
1.5785928450025661,0.28845760492425015
-8.19963286610446,-0.7933406973837294
0.8945038461621913,0.9092639060263425
6.675159478120317,1.6029505419181336
8.84024877054738,-0.11793826254939946
9.924355733057489,0.06600770921913829
-4.433655730278145,-0.7945882111595292
0.024422530318894076,1.0160521102416005
-6.705718299788284,0.2751671633919702
-8.532171623298888,-1.1933413847291403
7.403067986554632,1.130406654866989
4.394192876643251,0.11248309766309512
3.455242569972807,-0.6341322469359769
2.391746523215952,-0.39848350473406724
1.416744511019738,0.34767975596246325
1.4797237834112291,0.22481794266253116
-0.0586297799120814,0.8908596555653394
-4.7803889344518025,-0.420749982989496
4.476312551657507,0.2000477208091028
1.6279966650542477,0.0903521362555797
9.352799623831611,-0.09333792276817893
9.368157067357373,-0.28076958312041667
0.2176985863899379,0.9218493199874073
-8.932779617589082,-1.683858151136506
-1.783591101093462,-0.35085303506901583
-6.92406445497096,0.128186630503495
-5.898244413809359,0.38036272334857424
8.21897762461455,0.36171700389455363
-9.998954373601478,-1.696920145076437
